MARKET_ID_BLINDED,PRODUCT_ID_BLINDED,COEFF_INTERCEPT_STD,COEFF_UNIT_PRICE_STD,COEFF_NUMBER_OF_STORES_SELLING_STD,P_VALUE_INTERCEPT,P_VALUE_UNIT_PRICE_STD,P_VALUE_NUMBER_OF_STORES_SELLING_STD,R2_TRAIN,R2_TEST,STD_UNIT_PRICE_ORIGINAL,STD_NUMBER_OF_STORES_SELLING_ORIGINAL,STD_ADJUSTED_PHYSICAL_VOL,MEAN_UNIT_PRICE_ORIGINAL,MEAN_NUMBER_OF_STORES_SELLING_ORIGINAL,MEAN_ADJUSTED_PHYSICAL_VOL
M00513,P003215871561,71.93327401416138,-4.14648280879757,8.293581679827453,4.330024772090584e-62,0.00037446274032359094,2.0673781897098534e-10,0.5593100390205133,0.2922559006010327,2.596264363613683,4.560314827898685,13.292413092955682,21.499625383262032,46.56521739130435,71.93327401416138
M00085,P076214031080,128.33347043251882,-7.604093262489946,16.228395539977903,1.5000788805269312e-59,0.0014879241987985302,1.1841810163806492e-09,0.5831994805091305,0.7260030279261757,1.3959681671741282,13.3562185452705,26.682129406966983,16.348594574698627,188.42028985507247,128.33347043251877
M00520,P076214031080,1.8971494536443538,-0.1807677591286459,0.42021725510202956,8.893709483216509e-05,0.5968363693803308,0.23054721594867683,0.15181619406904212,-0.2605082797774665,0.8871386601981869,0.47140452079103173,1.236923681436886,8.384964439000587,1.3333333333333333,1.897149453644354
M00208,P157816261353,2.9588099036705824,-0.10656871496550577,2.3070443118744377,1.4505315101441695e-18,0.2843629506270465,3.763715877835032e-16,0.9690387932219512,0.6129665964889501,3.9673614196185465,6.858549230160347,2.3745278117810784,13.23881862975187,9.782608695652174,2.9588099036705815
M01316,P001158176261,9.165122701161025,-1.1122438622392121,3.635491848461239,3.34868799588408e-45,8.378164552444148e-05,7.291369161862748e-21,0.8094614367608259,0.8021311580152668,2.0860344119950534,14.456076834309037,4.607376978173754,20.41022198815969,41.80882352941177,9.165122701161021
M00520,P106416761799,39.547592009033536,-1.8536098953800426,4.094983028540581,4.078673173050321e-06,0.703779232301565,0.4069762026053141,0.06936570086056026,-0.10384101121336897,2.243838414538814,15.659581305327523,16.179411250425463,15.673663444074865,65.28735714285715,39.54759200903353
M00217,P009601721325,57.92602912012855,-0.5791758247177299,3.289862770598609,1.3110153069033789e-62,0.5055092035189821,0.0003148514774173184,0.19271508358946932,0.30178060352732616,2.5031178688601914,0.5074533739133794,7.7646991842291975,49.68644839606363,21.72463768115942,57.92602912012855
M01119,P003071623916,41.634717940713,3.6346892364039594,-0.754430378026163,5.1580047998417795e-55,0.00028097604140143474,0.4286080409722647,0.20202191462611518,0.36731674825918825,2.054306690213376,0.6500771446958201,7.353216507555859,50.00006908324007,34.20289855072464,41.634717940713
M00110,P122314771293,707.7171147126835,-59.049608658057686,70.41388575494594,1.200034106900366e-52,0.00023532884309952537,1.707918523409787e-05,0.4000998095281926,0.42903994579434734,1.9433469805504282,116.3720608792261,156.9114476411818,28.379404338218528,1102.3213768115945,707.7171147126832
M01519,P001772477995,22.88589479810568,-3.056013909242218,4.683031691826024,1.5662801263159852e-46,3.434738920685488e-06,7.128234278894781e-11,0.612691318284005,0.05593222598933523,1.6122913147624507,3.560980143833308,7.681763188955013,22.58165998828502,19.897058823529413,22.88589479810568
M00520,P017501305634,21.271929954620106,-0.3466123732239804,17.82925384143393,2.7643685645377573e-33,0.7378767429226962,3.367886323340837e-26,0.8520150552213352,0.87748208521111,2.978705409822631,136.09904673333278,19.486302866698704,50.21890443061186,192.07475362318837,21.271929954620116
M00320,P122314771293,675.178426088884,-6.732705727097464,151.39098403971417,4.442636364467081e-63,0.49962702077949406,2.4628797949695415e-23,0.780292318808634,0.47850220228660756,1.1798389638939457,147.603597708271,170.6237351528808,29.06796712222117,739.2146666666667,675.178426088884
M00517,P175918231397,1.0274765729895852,-0.025367121935686084,0.37075054411626335,5.79313505451685e-37,0.522786946072355,8.866935480570912e-14,0.5764154992631325,0.6209916992085688,6.750590313403872,4.595322864448527,0.482693579017231,60.92630913208063,10.115942028985508,1.0274765729895852
M01015,P004685121322,1618.8354090904672,-21.70288584608983,28.719439817067148,2.8565314836936245e-71,0.2550710483542566,0.1334674399697768,0.07761239621851235,0.0025835854426258242,1.7846494827706914,59.85763653123678,149.57823874233668,49.796772764424134,2263.646101449275,1618.8354090904672
M00513,P170712941486,60.01374560222995,-1.0907236709973773,4.988187249773121,2.09263855827317e-45,0.518031560974554,0.004124906375864896,0.13537356942758183,0.1649163930867582,1.9180232503287837,1.1630378346515295,14.407096352287397,15.717255817683624,50.666666666666664,60.013745602229974
M00085,P106416761799,100.8994096308202,-1.6100542746528372,44.53106648711726,1.5732750644746656e-65,0.29948638331605487,3.314009355421865e-39,0.9410156320470944,0.9318656150385726,1.244021023059311,57.53861200494479,45.12929208731612,15.147785502400701,135.7826086956522,100.89940963082017
M00208,P160011701679,24.612228818952943,-1.3739895220439893,8.289372594009269,1.7215116355334104e-63,0.0006771580899300293,1.5260047572762188e-31,0.8817902256737142,0.9020145007623099,2.3497285047314915,29.928887220796437,8.356885090006953,30.245641747298368,103.6376811594203,24.61222881895295
M01316,P170712941486,27.821042040487168,-1.0853123517630952,3.7963252135930805,2.145496401391623e-64,0.006973502146051101,2.1270703084731408e-14,0.6253122406999538,0.5775780543524064,1.8965845945798139,8.130344363856942,5.138990960479942,17.05181562894637,78.8840579710145,27.821042040487164
M01119,P008631182138,11.52544464120048,-1.7008951910219432,5.003146922809469,4.833250520621395e-30,1.327309238266717e-05,2.859484848641684e-17,0.8592786030442598,0.917587869226173,1.1219205371248953,10.206260690739237,5.575881071929134,15.693914104638502,24.317073170731707,11.525444641200478
M00110,P004685121322,1561.8277970261424,-48.773457816005426,18.40758012599811,6.206015863450351e-70,0.008198909933631824,0.30730348990973116,0.1118769193636101,-0.059834433357250916,2.213324100732925,54.587111333902605,154.14909642954774,45.937165112010334,1912.1427536231886,1561.8277970261427
M00520,P001751993529,2.184119099261746,-1.3323601874606879,0.13212781869484153,7.771479871717978e-09,5.749499811163229e-05,0.6516451780917429,0.3964526420867872,0.43859717848998303,8.041710057822518,0.7302300587084484,2.1555655715443427,17.04706847945731,1.7027027027027026,2.1841190992617454
M00320,P004685121322,1287.763785112332,-6.4840000804561555,40.75093759676288,3.6520885250826854e-76,0.649093211213392,0.005465640545774267,0.13229325686693494,0.13274065377408018,2.3537346517018145,61.43821810016346,103.31051940571456,51.504301894493764,1801.1422608695652,1287.7637851123318
M00085,P017501305634,27.685602565537813,-0.1966221193893034,15.695600221425757,5.0124826042941954e-61,0.725757033378165,1.8533161729706477e-38,0.952658464947648,0.9480136489308301,4.078576177243208,78.22285174270753,16.208248216687178,47.414068781621566,191.28985507246378,27.685602565537813
M00513,P001144772551,0.43507000592707945,0.04070783354932593,0.21683596954823964,7.922891308001153e-22,0.16975515346370593,5.140562468886536e-10,0.48028491488338765,0.4142565787633984,2.5204426312267185,1.3031349683665898,0.3137546478751179,50.82027353416619,2.126984126984127,0.43507000592707945
M01119,P000467520621,42.46069584270491,4.857171346011973,38.34377201261751,7.201153797770464e-23,0.10619925412649503,9.353002111431984e-20,0.7225591348453718,0.6618504288062961,0.955330124386165,3.5890566242699378,43.81011903527782,9.574939057021624,9.579710144927537,42.46069584270491
M00520,P159510251343,220.78727566088224,-11.378565462926867,33.99300919796966,1.074779886805466e-46,0.05352174123486902,1.5341390705702838e-07,0.36947378237317263,0.4948140459304726,1.8483057299964551,111.82360255861714,59.212276786225964,37.176676757589625,916.802028985507,220.7872756608822
M00208,P174215091353,8.257060220149953,-0.21992197041309414,2.3646060626536975,9.869513185101893e-60,0.17903309280753502,2.367180515577747e-22,0.8070089239345093,0.6558391059677287,5.1087463054826365,11.466250487018147,2.5066754629769976,47.447149054199485,44.27536231884058,8.257060220149953
M01316,P001144772551,0.5871796158230106,-0.05148332577083248,0.22246048539922264,1.3583914360813933e-28,0.10162239912648681,7.948147531264505e-10,0.469548900836419,0.4329641824031092,4.5583500514724555,1.7183541604669137,0.34283109283931956,61.96182934552059,5.217391304347826,0.5871796158230105
M00517,P003213091538,144.34349861322886,-8.098307483252476,20.519334342604616,5.50037577276461e-51,0.06175262694955215,8.94664398417217e-06,0.5036559481011349,0.48687082664052594,2.8598348009673806,6.760865681841779,37.34963519805834,26.758926972932557,140.63768115942028,144.3434986132289
M01519,P000246687799,22.89117036174138,-0.8303224671329527,7.716125862309843,2.1782566310803823e-44,0.19336647771795726,2.2234555795988756e-18,0.7009010305392709,0.6203777316313693,1.3423442657858662,4.054045665170871,9.2336927889347,15.666751744144248,16.26865671641791,22.89117036174137
M00217,P088212281550,0.8299809678189694,-0.10854179399679541,0.14270753041391132,1.1896569556313937e-13,0.08943722668655715,0.02837475842701747,0.27323275327794483,-0.44757937643326495,0.670198816147744,0.48189440982669857,0.37005558926386317,14.703655524431996,1.3666666666666667,0.8299809678189696
M00513,P000918297231,590.6003338591036,-72.518749593654,67.79051416536929,1.0644792465657809e-51,4.837461713076815e-07,1.9721789924914764e-06,0.4437408756959993,0.4470124831550595,0.9903933750870143,4.413751400823495,140.69672963061933,10.035549330284667,50.289855072463766,590.6003338591033
M00085,P001751993529,78.91776856514187,-2.0493049366765286,8.313801833940202,9.321534316734925e-74,0.02471228502446638,1.1576750680222578e-13,0.6839510467553781,0.6812541364071669,1.4140584536322067,14.174372417795198,11.41510515808666,17.110876805871015,161.9855072463768,78.91776856514184
M01119,P003525981085,13.582090123267367,-0.6099092381764519,1.8303174824202892,1.429662414458534e-53,0.03208603867206754,9.306367391787619e-09,0.43318076727490185,0.632476048054289,1.5519740057434335,2.0977979272721416,2.9969944643599997,16.0818733347404,28.652173913043477,13.582090123267369
M00217,P013641214499,4.458704867178452,-0.7321212859681411,1.4166186282661564,2.980107095640515e-23,0.006182594884700986,1.8514890894590077e-06,0.6905630672726268,0.5870257181597127,1.1689030035850085,3.470641363483542,2.325089413842963,14.97471866463275,9.047619047619047,4.458704867178453
M01316,P000918297231,211.47016530844854,-31.710460141001622,20.997876075178336,1.2583458521423798e-54,1.651525474303718e-06,0.0008785367159273026,0.6779400590285779,0.6574969013188603,1.4921915914522177,9.942641634058123,59.609063381171374,9.95656787676549,95.44927536231884,211.47016530844854
M00517,P003281093665,6.467722972381757,0.03704110547209133,3.1810447518981295,3.256480456914387e-48,0.8038440040831928,2.3747620629831943e-30,0.8809951088346735,0.7293635008998777,1.2311541080597534,5.190797501176948,3.3882855100050304,15.22363029423357,11.384615384615385,6.4677229723817575
M01519,P000112244144,63.17489436614463,-10.177824699526823,15.568153223681376,2.6568466245535472e-39,1.9657802185049213e-05,1.3920973594760605e-09,0.563102371430105,0.5291564108886857,1.2941327819649953,3.530287234250452,26.748828948003883,15.626292505696968,21.63768115942029,63.174894366144635
M00208,P007071634344,0.3180870211485588,0.08909835865825783,0.14041782818302162,3.846224097972462e-19,0.0001463569998799354,4.7042930159704175e-08,0.5829767906918086,0.2421433329197148,2.280130608926947,0.5757851420271791,0.2253195808893771,26.957950920296465,1.489795918367347,0.3180870211485588
M00520,P009331806431,295.76486610441236,-43.048087604234894,72.62561735914352,2.79371411336533e-46,4.25758582242629e-06,3.9969175056889654e-12,0.7018336898798121,0.7295063195868479,3.538370337527423,201.04105953563905,117.10551830413867,27.70777513506466,703.5356521739129,295.7648661044124
M00513,P157816261353,63.39533544938656,3.0145172246650676,32.749001482994125,1.4346678119337065e-34,0.2550792431510166,6.593758433679974e-19,0.7068577381437586,0.5830714996229025,0.8263199768835044,16.021901910523912,38.48352318417009,13.375161643414767,40.720588235294116,63.39533544938655
M00085,P015351729141,45.98470070860167,-4.435016292432353,11.457447620573761,2.4698578129152545e-70,1.3961620839710205e-07,2.7268856502402206e-23,0.9265832461245825,0.9192953286942299,2.0241731372824385,24.350862474574054,15.564905715194662,15.413653021710195,105.81159420289855,45.98470070860168
M00217,P001358992242,56.416246701223486,-4.25802883705928,8.529232533959535,6.5933294340484644e-34,0.07939633995551929,0.0006738795161256102,0.19006423848211496,0.03167943043154797,2.6490000995583967,0.7516697089791277,21.56026395255413,49.934763506817816,20.985507246376812,56.41624670122347
M01316,P157816261353,1.2444102818890639,-0.1429058360450945,0.7023103942204363,7.862250383625081e-18,0.06925300278720184,2.6559382811474636e-10,0.8130579474479015,0.6103912329906833,1.9584491104102586,2.4711373379242563,0.8609965302388269,16.153462381915325,3.878787878787879,1.2444102818890646
M00017,P010236331457,14.085605123467069,-1.3599414812863682,5.6792946233315265,1.971286951698039e-43,0.0017811659970925632,8.158162034863526e-21,0.7417148603730935,0.731723955079616,1.6932415376565955,20.957841583470586,6.652036650060942,49.233044237995884,52.96142028985508,14.085605123467069
M00517,P013661748665,13.803279923736284,0.22990364777733152,1.945042618305934,3.910696778233118e-60,0.3104396248462888,1.8419160044761914e-12,0.5447127322869607,0.6354377722672278,2.712544472112623,11.41431094871444,2.6895774731198285,59.81212472704415,93.05797101449275,13.80327992373629
M01015,P071616851254,556.5989953773797,-17.87550008781222,68.45226013227418,3.035698100136226e-50,0.1842638910370987,2.663040756313741e-06,0.3428025882132004,0.2036006238023914,1.9717842859617492,162.06567650408763,128.55628962398896,56.55517133486843,1789.4556231884055,556.5989953773797
M01519,P165314871257,32.317656670464686,-4.17158288205183,6.075540194518174,4.999492289121104e-38,0.0006691244033308045,2.0965506907992823e-06,0.3762976932408868,0.3150070365131914,1.406749365254605,1.6637024680276835,12.016422131798677,15.512518053254315,21.985507246376812,32.317656670464686
M00208,P007801074866,24.85753460030309,0.008245788804601695,4.481155409966011,1.6142614807399824e-58,0.9849118436511015,2.130200371457658e-15,0.6265068614014677,0.6321097460391112,2.861960266641674,23.86958721609644,5.663482261625987,61.90365562616339,141.4927536231884,24.857534600303083
M00520,P001161459651,264.0820164234341,2.777282572507035,44.5438030478105,3.542786061800338e-39,0.762202852600711,7.211421806106767e-06,0.2655629709619174,0.23169302214083443,0.483584069041293,89.2569293586108,86.6466767844815,17.66361519306749,418.1096086956522,264.0820164234339
M00085,P159510251343,24.930502154087566,-1.8109325098157443,10.538754044189904,1.776046631760093e-58,0.006627328698953117,7.497990457680208e-25,0.8764729556660197,0.7496719015686542,5.9510015845615625,60.800291844223786,9.891389863607227,36.63850938202454,166.69565217391303,24.93050215408756
M00110,P071616851254,520.9186290534844,-6.641691499176838,32.498700207526525,8.738829167364674e-64,0.3806497574327873,5.391532645923044e-05,0.2204779906696207,0.2600288412671171,2.564330126173947,112.69040136044973,68.16401073331038,59.13859809964346,1463.5972753623191,520.9186290534848
M00217,P133816151330,12.717185005011757,-1.5607246934390933,0.39605261083106647,3.7217283185965325e-49,9.167705387864934e-06,0.22672102710331224,0.3296866887656231,0.4070650662165294,3.452850479968198,0.8734214013518464,3.025070503200225,30.139399854133135,21.07246376811594,12.717185005011753
M01316,P160011701679,11.672047716669873,-0.26740543519704785,8.590365784769642,2.9105894998573735e-57,0.2532802920869892,7.112455583765075e-46,0.9613687146807287,0.8647964993357865,2.214706537530958,33.70739081799707,8.646788888241993,31.149949283956992,47.01449275362319,11.672047716669875
